,how out,fielder,bowler,runs,Inns,opposition,Ground,Start Date,Test_no,batsman,bowler_type,match_type,Team
0,bowled,,JR Hopes,8,1,v Australia,Melbourne,1 Feb 2008,T20I # 52,RG Sharma,right_arm_pace,T20,Mumbai Indians
1,caught,BB McCullum,IG Butler,7,1,v New Zealand,Christchurch,25 Feb 2009,T20I # 84,RG Sharma,right_arm_pace,T20,Mumbai Indians
2,caught,LMP Simmons,FH Edwards,5,1,v West Indies,Lord's,12 Jun 2009,T20I # 105,RG Sharma,right_arm_pace,T20,Mumbai Indians
3,caught,D Ramdin,KA Pollard,5,2,v West Indies,Bridgetown,9 May 2010,T20I # 169,RG Sharma,right_arm_pace,T20,Mumbai Indians
4,bowled,,CD Barnwell,26,1,v West Indies,Port of Spain,4 Jun 2011,T20I # 200,RG Sharma,right_arm_pace,T20,Mumbai Indians
5,caught,BJ Haddin,CJ McKay,8,2,v Australia,Rajkot,10 Oct 2013,T20I # 331,RG Sharma,right_arm_pace,T20,Mumbai Indians
6,caught,Nasir Hossain,Mashrafe Mortaza,56,2,v Bangladesh,Dhaka,28 Mar 2014,T20I # 389,RG Sharma,right_arm_pace,T20,Mumbai Indians
7,caught,CH Morris,KJ Abbott,106,1,v South Africa,Dharamsala,2 Oct 2015,T20I # 456,RG Sharma,right_arm_pace,T20,Mumbai Indians
8,caught,JP Faulkner,SR Watson,31,1,v Australia,Adelaide,26 Jan 2016,T20I # 485,RG Sharma,right_arm_pace,T20,Mumbai Indians
9,caught,PVD Chameera,CAK Rajitha,0,1,v Sri Lanka,Pune,9 Feb 2016,T20I # 496,RG Sharma,right_arm_pace,T20,Mumbai Indians
10,caught,PVD Chameera,PVD Chameera,43,1,v Sri Lanka,Ranchi,12 Feb 2016,T20I # 497,RG Sharma,right_arm_pace,T20,Mumbai Indians
11,lbw,,PVD Chameera,13,2,v Sri Lanka,Visakhapatnam,14 Feb 2016,T20I # 499,RG Sharma,right_arm_pace,T20,Mumbai Indians
12,caught,Soumya Sarkar,Al-Amin Hossain,83,1,v Bangladesh,Dhaka,24 Feb 2016,T20I # 509,RG Sharma,right_arm_pace,T20,Mumbai Indians
13,caught,CK Kapugedera,KMDN Kulasekara,15,2,v Sri Lanka,Dhaka,1 Mar 2016,T20I # 515,RG Sharma,right_arm_pace,T20,Mumbai Indians
14,caught,Mohammad Naveed,Qadeer Ahmed,39,2,v U.A.E.,Dhaka,3 Mar 2016,T20I # 517,RG Sharma,right_arm_pace,T20,Mumbai Indians
15,caught,Soumya Sarkar,Al-Amin Hossain,1,2,v Bangladesh,Dhaka,6 Mar 2016,T20I # 521,RG Sharma,right_arm_pace,T20,Mumbai Indians
16,bowled,,SR Watson,12,2,v Australia,Mohali,27 Mar 2016,T20I # 553,RG Sharma,right_arm_pace,T20,Mumbai Indians
17,caught,J Charles,KA Pollard,62,2,v West Indies,Lauderhill,27 Aug 2016,T20I # 562,RG Sharma,right_arm_pace,T20,Mumbai Indians
18,caught,NLTC Perera,SL Malinga,9,2,v Sri Lanka,Colombo (RPS),6 Sep 2017,T20I # 618,RG Sharma,right_arm_pace,T20,Mumbai Indians
19,bowled,,NM Coulter-Nile,11,2,v Australia,Ranchi,7 Oct 2017,T20I # 623,RG Sharma,right_arm_pace,T20,Mumbai Indians
20,caught,MJ Santner,TG Southee,8,1,v New Zealand,Thiruvananthapuram,7 Nov 2017,T20I # 632,RG Sharma,right_arm_pace,T20,Mumbai Indians
21,caught,PVD Chameera,AD Mathews,17,1,v Sri Lanka,Cuttack,20 Dec 2017,T20I # 633,RG Sharma,right_arm_pace,T20,Mumbai Indians
22,caught,A Dananjaya,PVD Chameera,118,1,v Sri Lanka,Indore,22 Dec 2017,T20I # 634,RG Sharma,right_arm_pace,T20,Mumbai Indians
23,caught,MDKJ Perera,MD Shanaka,27,2,v Sri Lanka,Mumbai,24 Dec 2017,T20I # 635,RG Sharma,right_arm_pace,T20,Mumbai Indians
24,caught,H Klaasen,CJ Dala,21,1,v South Africa,Johannesburg,18 Feb 2018,T20I # 652,RG Sharma,right_arm_pace,T20,Mumbai Indians
25,lbw,,CJ Dala,0,1,v South Africa,Centurion,21 Feb 2018,T20I # 654,RG Sharma,right_arm_pace,T20,Mumbai Indians
26,lbw,,CJ Dala,11,1,v South Africa,Cape Town,24 Feb 2018,T20I # 655,RG Sharma,right_arm_pace,T20,Mumbai Indians
27,caught,BMAJ Mendis,PVD Chameera,0,1,v Sri Lanka,Colombo (RPS),6 Mar 2018,T20I # 656,RG Sharma,right_arm_pace,T20,Mumbai Indians
28,bowled,,PKD Chase,97,1,v Ireland,Dublin (Malahide),27 Jun 2018,T20I # 678,RG Sharma,right_arm_pace,T20,Mumbai Indians
29,caught,PR Stirling,KJ O'Brien,0,1,v Ireland,Dublin (Malahide),29 Jun 2018,T20I # 680,RG Sharma,right_arm_pace,T20,Mumbai Indians
30,caught,JC Buttler,JT Ball,5,1,v England,Cardiff,6 Jul 2018,T20I # 688,RG Sharma,right_arm_pace,T20,Mumbai Indians
31,caught,D Ramdin,O Thomas,6,2,v West Indies,Kolkata,4 Nov 2018,T20I # 707,RG Sharma,right_arm_pace,T20,Mumbai Indians
32,caught,CR Brathwaite,KMA Paul,4,2,v West Indies,Chennai,11 Nov 2018,T20I # 710,RG Sharma,right_arm_pace,T20,Mumbai Indians
33,caught,LH Ferguson,TG Southee,1,2,v New Zealand,Wellington,6 Feb 2019,T20I # 735,RG Sharma,right_arm_pace,T20,Mumbai Indians
34,caught,TL Seifert,DJ Mitchell,38,2,v New Zealand,Hamilton,10 Feb 2019,T20I # 738,RG Sharma,right_arm_pace,T20,Mumbai Indians
35,caught,SO Hetmyer,O Thomas,67,1,v West Indies,Lauderhill,4 Aug 2019,T20I # 843,RG Sharma,right_arm_pace,T20,Mumbai Indians
36,lbw,,AL Phehlukwayo,12,2,v South Africa,Mohali,18 Sep 2019,T20I # 888,RG Sharma,right_arm_pace,T20,Mumbai Indians
37,lbw,,Shafiul Islam,9,1,v Bangladesh,Delhi,3 Nov 2019,T20I # 1000,RG Sharma,right_arm_pace,T20,Mumbai Indians
38,bowled,,Shafiul Islam,2,1,v Bangladesh,Nagpur,10 Nov 2019,T20I # 1014,RG Sharma,right_arm_pace,T20,Mumbai Indians
39,bowled,,JO Holder,15,1,v West Indies,Thiruvananthapuram,8 Dec 2019,T20I # 1022,RG Sharma,right_arm_pace,T20,Mumbai Indians
40,caught,HR Walsh,KOK Williams,71,1,v West Indies,Mumbai,11 Dec 2019,T20I # 1024,RG Sharma,right_arm_pace,T20,Mumbai Indians
41,caught,LRPL Taylor,TG Southee,8,2,v New Zealand,Auckland,26 Jan 2020,T20I # 1034,RG Sharma,right_arm_pace,T20,Mumbai Indians
42,caught,TG Southee,HK Bennett,65,1,v New Zealand,Hamilton,29 Jan 2020,T20I # 1035,RG Sharma,right_arm_pace,T20,Mumbai Indians
43,caught,DW Steyn,JP Duminy,29,2,v South Africa,Nottingham,16 Jun 2009,T20I # 113,RG Sharma,right_arm_spin,T20,Mumbai Indians
44,caught,M Ntini,JP Duminy,53,1,v South Africa,Durban,9 Jan 2011,T20I # 196,RG Sharma,right_arm_spin,T20,Mumbai Indians
45,stumped,C Kieswetter,GP Swann,1,1,v England,Manchester,31 Aug 2011,T20I # 204,RG Sharma,right_arm_spin,T20,Mumbai Indians
46,bowled,,DJ Hussey,0,2,v Australia,Sydney,1 Feb 2012,T20I # 217,RG Sharma,right_arm_spin,T20,Mumbai Indians
47,bowled,,JC Tredwell,24,1,v England,Mumbai,22 Dec 2012,T20I # 294,RG Sharma,right_arm_spin,T20,Mumbai Indians
48,bowled,,Saeed Ajmal,24,2,v Pakistan,Dhaka,21 Mar 2014,T20I # 378,RG Sharma,right_arm_spin,T20,Mumbai Indians
49,caught,JM Muirhead,BJ Hodge,5,1,v Australia,Dhaka,30 Mar 2014,T20I # 393,RG Sharma,right_arm_spin,T20,Mumbai Indians
50,caught,SR Watson,CJ Boyce,52,2,v Australia,Sydney,31 Jan 2016,T20I # 489,RG Sharma,right_arm_spin,T20,Mumbai Indians
51,lbw,,S Badree,43,1,v West Indies,Mumbai,31 Mar 2016,T20I # 556,RG Sharma,right_arm_spin,T20,Mumbai Indians
52,caught,BKG Mendis,A Dananjaya,11,2,v Sri Lanka,Colombo (RPS),12 Mar 2018,T20I # 659,RG Sharma,right_arm_spin,T20,Mumbai Indians
53,caught,EJG Morgan,AU Rashid,32,2,v England,Manchester,3 Jul 2018,T20I # 684,RG Sharma,right_arm_spin,T20,Mumbai Indians
54,bowled,,A Zampa,23,2,v Australia,Sydney,25 Nov 2018,T20I # 714,RG Sharma,right_arm_spin,T20,Mumbai Indians
55,caught,TG Southee,IS Sodhi,50,2,v New Zealand,Auckland,8 Feb 2019,T20I # 737,RG Sharma,right_arm_spin,T20,Mumbai Indians
56,caught,KA Pollard,SP Narine,24,2,v West Indies,Lauderhill,3 Aug 2019,T20I # 842,RG Sharma,right_arm_spin,T20,Mumbai Indians
57,caught,Mohammad Mithun (sub),Aminul Islam,85,2,v Bangladesh,Rajkot,7 Nov 2019,T20I # 1007,RG Sharma,right_arm_spin,T20,Mumbai Indians
58,bowled,,RJ Sidebottom,9,2,v England,Lord's,14 Jun 2009,T20I # 109,RG Sharma,left_arm_pace,T20,Mumbai Indians
59,bowled,,MA Starc,1,1,v Australia,Colombo (RPS),28 Sep 2012,T20I # 278,RG Sharma,left_arm_pace,T20,Mumbai Indians
60,caught,F du Plessis,BE Hendricks,24,2,v South Africa,Dhaka,4 Apr 2014,T20I # 399,RG Sharma,left_arm_pace,T20,Mumbai Indians
61,lbw,,Mohammad Amir,0,2,v Pakistan,Dhaka,27 Feb 2016,T20I # 512,RG Sharma,left_arm_pace,T20,Mumbai Indians
62,caught,Shoaib Malik,Mohammad Amir,10,2,v Pakistan,Kolkata,19 Mar 2016,T20I # 541,RG Sharma,left_arm_pace,T20,Mumbai Indians
63,caught,Sabbir Rahman,Mustafizur Rahman,18,1,v Bangladesh,Bengaluru,23 Mar 2016,T20I # 547,RG Sharma,left_arm_pace,T20,Mumbai Indians
64,lbw,,JP Behrendorff,8,1,v Australia,Guwahati,10 Oct 2017,T20I # 624,RG Sharma,left_arm_pace,T20,Mumbai Indians
65,caught,TWM Latham,TA Boult,80,1,v New Zealand,Delhi,1 Nov 2017,T20I # 630,RG Sharma,left_arm_pace,T20,Mumbai Indians
66,caught,GD Phillips,TA Boult,5,2,v New Zealand,Rajkot,4 Nov 2017,T20I # 631,RG Sharma,left_arm_pace,T20,Mumbai Indians
67,bowled,,Mustafizur Rahman,17,2,v Bangladesh,Colombo (RPS),8 Mar 2018,T20I # 657,RG Sharma,left_arm_pace,T20,Mumbai Indians
68,caught,AJ Finch,JP Behrendorff,7,2,v Australia,Brisbane,21 Nov 2018,T20I # 712,RG Sharma,left_arm_pace,T20,Mumbai Indians
69,caught,A Zampa,JP Behrendorff,5,1,v Australia,Visakhapatnam,24 Feb 2019,T20I # 748,RG Sharma,left_arm_pace,T20,Mumbai Indians
70,caught,RR Hendricks,BE Hendricks,9,1,v South Africa,Bengaluru,22 Sep 2019,T20I # 893,RG Sharma,left_arm_pace,T20,Mumbai Indians
71,caught,J Mubarak,ST Jayasuriya,4,2,v Sri Lanka,Colombo (RPS),10 Feb 2009,T20I # 82,RG Sharma,left_arm_spin,T20,Mumbai Indians
72,bowled,,Shakib Al Hasan,36,1,v Bangladesh,Nottingham,6 Jun 2009,T20I # 93,RG Sharma,left_arm_spin,T20,Mumbai Indians
73,stumped,T Taibu,RW Price,10,2,v Zimbabwe,Harare,12 Jun 2010,T20I # 182,RG Sharma,left_arm_spin,T20,Mumbai Indians
74,lbw,,RJ Peterson,25,1,v South Africa,Colombo (RPS),2 Oct 2012,T20I # 286,RG Sharma,left_arm_spin,T20,Mumbai Indians
75,caught,SMSM Senanayake,HMRKB Herath,29,1,v Sri Lanka,Dhaka,6 Apr 2014,T20I # 400,RG Sharma,left_arm_spin,T20,Mumbai Indians
76,stumped,L Ronchi,MJ Santner,5,2,v New Zealand,Nagpur,15 Mar 2016,T20I # 535,RG Sharma,left_arm_spin,T20,Mumbai Indians
77,caught,Mahmudullah,Nazmul Islam,56,2,v Bangladesh,Colombo (RPS),18 Mar 2018,T20I # 662,RG Sharma,left_arm_spin,T20,Mumbai Indians
78,caught,SO Hetmyer,K Pierre,8,2,v West Indies,Hyderabad (Deccan),6 Dec 2019,T20I # 1020,RG Sharma,left_arm_spin,T20,Mumbai Indians
79,caught,LRPL Taylor,MJ Santner,7,2,v New Zealand,Auckland,24 Jan 2020,T20I # 1031,RG Sharma,left_arm_spin,T20,Mumbai Indians
80,bowled,,SL Malinga,25,2,v Sri Lanka,Chattogram,22 Mar 2014,T20I # 379,Q de Kock,right_arm_pace,T20,Mumbai Indians
81,caught,L Ronchi,KD Mills,4,1,v New Zealand,Chattogram,24 Mar 2014,T20I # 383,Q de Kock,right_arm_pace,T20,Mumbai Indians
82,caught,MS Dhoni,B Kumar,6,1,v India,Dhaka,4 Apr 2014,T20I # 399,Q de Kock,right_arm_pace,T20,Mumbai Indians
83,caught,BR Dunk,PJ Cummins,48,1,v Australia,Sydney,9 Nov 2014,T20I # 409,Q de Kock,right_arm_pace,T20,Mumbai Indians
84,caught,NM Coulter-Nile,NM Coulter-Nile,7,2,v Australia,Durban,4 Mar 2016,T20I # 519,Q de Kock,right_arm_pace,T20,Mumbai Indians
85,caught,JW Hastings,NM Coulter-Nile,25,1,v Australia,Cape Town,9 Mar 2016,T20I # 526,Q de Kock,right_arm_pace,T20,Mumbai Indians
86,bowled,,AD Russell,47,1,v West Indies,Nagpur,25 Mar 2016,T20I # 549,Q de Kock,right_arm_pace,T20,Mumbai Indians
87,lbw,,Rubel Hossain,59,1,v Bangladesh,Bloemfontein,26 Oct 2017,T20I # 626,Q de Kock,right_arm_pace,T20,Mumbai Indians
88,caught,CJ Chibhabha,CB Mpofu,5,1,v Zimbabwe,East London,9 Oct 2018,T20I # 698,Q de Kock,right_arm_pace,T20,Mumbai Indians
89,caught,V Kohli,NA Saini,52,1,v India,Mohali,18 Sep 2019,T20I # 888,Q de Kock,right_arm_pace,T20,Mumbai Indians
90,caught,BA Stokes,MA Wood,65,2,v England,Durban,14 Feb 2020,T20I # 1041,Q de Kock,right_arm_pace,T20,Mumbai Indians
91,caught,JM Bairstow,BA Stokes,35,1,v England,Centurion,16 Feb 2020,T20I # 1043,Q de Kock,right_arm_pace,T20,Mumbai Indians
92,lbw,,SMSM Senanayake,5,1,v Sri Lanka,Colombo (RPS),2 Aug 2013,T20I # 323,Q de Kock,right_arm_spin,T20,Mumbai Indians
93,stumped,KC Sangakkara,SMSM Senanayake,19,1,v Sri Lanka,Hambantota,4 Aug 2013,T20I # 324,Q de Kock,right_arm_spin,T20,Mumbai Indians
94,lbw,,BAW Mendis,16,1,v Sri Lanka,Hambantota,6 Aug 2013,T20I # 325,Q de Kock,right_arm_spin,T20,Mumbai Indians
95,caught,Umar Amin (sub),Saeed Ajmal,30,1,v Pakistan,Dubai (DSC),15 Nov 2013,T20I # 336,Q de Kock,right_arm_spin,T20,Mumbai Indians
96,caught,Sohail Tanvir,Mohammad Hafeez,43,1,v Pakistan,Johannesburg,20 Nov 2013,T20I # 340,Q de Kock,right_arm_spin,T20,Mumbai Indians
97,caught,Nasir Jamshed,Shahid Afridi,26,2,v Pakistan,Cape Town,22 Nov 2013,T20I # 343,Q de Kock,right_arm_spin,T20,Mumbai Indians
