,how out,fielder,bowler,runs,Inns,opposition,Ground,Start Date,Test_no,batsman,bowler_type,match_type,Team
98,caught,SJ Myburgh,MR Swart,0,1,v Netherlands,Chattogram,27 Mar 2014,T20I # 386,Q de Kock,right_arm_spin,T20,Mumbai Indians
99,stumped,JC Buttler,JC Tredwell,29,1,v England,Chattogram,29 Mar 2014,T20I # 391,Q de Kock,right_arm_spin,T20,Mumbai Indians
100,caught,CL White,CJ Boyce,46,2,v Australia,Adelaide,5 Nov 2014,T20I # 407,Q de Kock,right_arm_spin,T20,Mumbai Indians
101,caught,Liton Das,Nasir Hossain,12,1,v Bangladesh,Dhaka,5 Jul 2015,T20I # 428,Q de Kock,right_arm_spin,T20,Mumbai Indians
102,caught,AD Hales,MM Ali,52,1,v England,Mumbai,18 Mar 2016,T20I # 540,Q de Kock,right_arm_spin,T20,Mumbai Indians
103,bowled,,B Mavuta,26,2,v Zimbabwe,Potchefstroom,12 Oct 2018,T20I # 699,Q de Kock,right_arm_spin,T20,Mumbai Indians
104,stumped,AT Carey,GJ Maxwell,22,1,v Australia,Carrara,17 Nov 2018,T20I # 711,Q de Kock,right_arm_spin,T20,Mumbai Indians
105,caught,N Dickwella,A Dananjaya,13,2,v Sri Lanka,Cape Town,19 Mar 2019,T20I # 755,Q de Kock,right_arm_spin,T20,Mumbai Indians
106,caught,JL Denly,MM Ali,31,1,v England,East London,12 Feb 2020,T20I # 1039,Q de Kock,right_arm_spin,T20,Mumbai Indians
107,caught,MA Starc,A Zampa,70,1,v Australia,Port Elizabeth,23 Feb 2020,T20I # 1052,Q de Kock,right_arm_spin,T20,Mumbai Indians
108,caught,CJ Anderson,MJ McClenaghan,2,1,v New Zealand,Port Elizabeth,26 Dec 2012,T20I # 297,Q de Kock,left_arm_pace,T20,Mumbai Indians
109,caught,BR Dunk,DE Bollinger,0,1,v Australia,Melbourne,7 Nov 2014,T20I # 408,Q de Kock,left_arm_pace,T20,Mumbai Indians
110,bowled,,JP Faulkner,44,1,v Australia,Johannesburg,6 Mar 2016,T20I # 520,Q de Kock,left_arm_pace,T20,Mumbai Indians
111,caught,MJ Santner,TA Boult,0,1,v New Zealand,Auckland,17 Feb 2017,T20I # 595,Q de Kock,left_arm_pace,T20,Mumbai Indians
112,bowled,,MA Starc,2,2,v Australia,Johannesburg,21 Feb 2020,T20I # 1046,Q de Kock,left_arm_pace,T20,Mumbai Indians
113,bowled,,MA Starc,5,2,v Australia,Cape Town,26 Feb 2020,T20I # 1065,Q de Kock,left_arm_pace,T20,Mumbai Indians
114,caught,BJ Haddin,GB Hogg,41,1,v Australia,Centurion,14 Mar 2014,T20I # 365,Q de Kock,left_arm_spin,T20,Mumbai Indians
115,caught,Sabbir Rahman,Arafat Sunny,44,1,v Bangladesh,Dhaka,7 Jul 2015,T20I # 429,Q de Kock,left_arm_spin,T20,Mumbai Indians
116,caught,Mohammad Shahzad,Amir Hamza,45,1,v Afghanistan,Mumbai,20 Mar 2016,T20I # 542,Q de Kock,left_arm_spin,T20,Mumbai Indians
117,caught,Abdul Halim,Abdul Halim,6,1,v B'desh U19,Kolkata,20 Nov 2015,Youth ODI # 1027,I Kishan,right_arm_pace,T20,Mumbai Indians
118,caught,JD Warner,BGF Green,27,1,v England U19,Colombo (RPS),11 Dec 2015,Youth ODI # 1030,I Kishan,right_arm_pace,T20,Mumbai Indians
119,caught,NL Fernando (sub),AM Fernando,33,1,v S'Lanka U19,Colombo (RPS),12 Dec 2015,Youth ODI # 1031,I Kishan,right_arm_pace,T20,Mumbai Indians
120,bowled,,CBRLS Kumara,11,2,v S'Lanka U19,Colombo (RPS),17 Dec 2015,Youth ODI # 1034,I Kishan,right_arm_pace,T20,Mumbai Indians
121,caught,DN Phillips,NG Smith,4,1,v NZ U19,Dhaka,30 Jan 2016,Youth ODI # 1057,I Kishan,right_arm_pace,T20,Mumbai Indians
122,caught,PVR de Silva,CBRLS Kumara,7,1,v S'Lanka U19,Dhaka,9 Feb 2016,Youth ODI # 1082,I Kishan,right_arm_pace,T20,Mumbai Indians
123,lbw,,AS Joseph,4,1,v W Indies U19,Dhaka,14 Feb 2016,Youth ODI # 1093,I Kishan,right_arm_pace,T20,Mumbai Indians
124,caught,S Dhamala,S Lamichhane,52,2,v Nepal U19,Dhaka,1 Feb 2016,Youth ODI # 1064,I Kishan,right_arm_spin,T20,Mumbai Indians
125,caught,LJ Tucker,JB Little,0,1,v Ireland U19,Dhaka,28 Jan 2016,Youth ODI # 1050,I Kishan,left_arm_pace,T20,Mumbai Indians
126,caught,F Coetzee,F Coetzee,6,1,v Namibia U19s,Fatullah,6 Feb 2016,Youth ODI # 1075,I Kishan,left_arm_pace,T20,Mumbai Indians
127,bowled,,BADN Silva,12,2,v S'Lanka U19,Colombo (RPS),21 Dec 2015,Youth ODI # 1036,I Kishan,left_arm_spin,T20,Mumbai Indians
128,lbw,,MD Shanaka,2,1,v Sri Lanka,Pune,9 Feb 2016,T20I # 496,HH Pandya,right_arm_pace,T20,Mumbai Indians
129,caught,MD Gunathilaka,NLTC Perera,27,1,v Sri Lanka,Ranchi,12 Feb 2016,T20I # 497,HH Pandya,right_arm_pace,T20,Mumbai Indians
130,caught,Mahmudullah,Al-Amin Hossain,31,1,v Bangladesh,Dhaka,24 Feb 2016,T20I # 509,HH Pandya,right_arm_pace,T20,Mumbai Indians
131,caught,Mohammad Hafeez,Mohammad Sami,0,2,v Pakistan,Dhaka,27 Feb 2016,T20I # 512,HH Pandya,right_arm_pace,T20,Mumbai Indians
132,caught,Soumya Sarkar,Al-Amin Hossain,15,1,v Bangladesh,Bengaluru,23 Mar 2016,T20I # 547,HH Pandya,right_arm_pace,T20,Mumbai Indians
133,caught,DT Christian (sub),MP Stoinis,25,1,v Australia,Guwahati,10 Oct 2017,T20I # 624,HH Pandya,right_arm_pace,T20,Mumbai Indians
134,caught,S Samarawickrama,N Pradeep,10,1,v Sri Lanka,Indore,22 Dec 2017,T20I # 634,HH Pandya,right_arm_pace,T20,Mumbai Indians
135,caught,N Dickwella,MD Shanaka,4,2,v Sri Lanka,Mumbai,24 Dec 2017,T20I # 635,HH Pandya,right_arm_pace,T20,Mumbai Indians
136,caught,H Klaasen,CH Morris,21,1,v South Africa,Cape Town,24 Feb 2018,T20I # 655,HH Pandya,right_arm_pace,T20,Mumbai Indians
137,caught,KS Williamson,SC Kuggeleijn,21,2,v New Zealand,Hamilton,10 Feb 2019,T20I # 738,HH Pandya,right_arm_pace,T20,Mumbai Indians
138,caught,DA Miller,K Rabada,14,1,v South Africa,Bengaluru,22 Sep 2019,T20I # 893,HH Pandya,right_arm_pace,T20,Mumbai Indians
139,caught,TWM Latham,IS Sodhi,0,1,v New Zealand,Delhi,1 Nov 2017,T20I # 630,HH Pandya,right_arm_spin,T20,Mumbai Indians
140,bowled,,IS Sodhi,1,2,v New Zealand,Rajkot,4 Nov 2017,T20I # 631,HH Pandya,right_arm_spin,T20,Mumbai Indians
141,caught,DJ Mitchell,IS Sodhi,4,2,v New Zealand,Wellington,6 Feb 2019,T20I # 735,HH Pandya,right_arm_spin,T20,Mumbai Indians
142,caught,SW Billings,TS Mills,9,1,v England,Kanpur,26 Jan 2017,T20I # 592,HH Pandya,left_arm_pace,T20,Mumbai Indians
143,bowled,,HMRKB Herath,2,2,v Sri Lanka,Dhaka,1 Mar 2016,T20I # 515,HH Pandya,left_arm_spin,T20,Mumbai Indians
144,lbw,,MJ Santner,1,2,v New Zealand,Nagpur,15 Mar 2016,T20I # 535,HH Pandya,left_arm_spin,T20,Mumbai Indians
145,caught,GJ Maxwell,MP Stoinis,2,2,v Australia,Brisbane,21 Nov 2018,T20I # 712,KH Pandya,right_arm_pace,T20,Mumbai Indians
146,caught,TL Seifert,TG Southee,20,2,v New Zealand,Wellington,6 Feb 2019,T20I # 735,KH Pandya,right_arm_pace,T20,Mumbai Indians
147,caught,GJ Maxwell,NM Coulter-Nile,1,1,v Australia,Visakhapatnam,24 Feb 2019,T20I # 748,KH Pandya,right_arm_pace,T20,Mumbai Indians
148,bowled,,KMA Paul,12,2,v West Indies,Lauderhill,3 Aug 2019,T20I # 842,KH Pandya,right_arm_pace,T20,Mumbai Indians
149,caught,Q de Kock,BE Hendricks,4,1,v South Africa,Bengaluru,22 Sep 2019,T20I # 893,KH Pandya,left_arm_pace,T20,Mumbai Indians
150,caught,BJ Haddin,SW Tait,12,2,v Australia,Hobart,21 Feb 2010,T20I # 146,K Pollard,right_arm_pace,T20,Mumbai Indians
151,bowled,,SR Watson,5,1,v Australia,Sydney,23 Feb 2010,T20I # 147,K Pollard,right_arm_pace,T20,Mumbai Indians
152,caught,AC Botha,AC Botha,8,1,v Ireland,Providence,30 Apr 2010,T20I # 152,K Pollard,right_arm_pace,T20,Mumbai Indians
153,bowled,,R McLaren,27,2,v South Africa,North Sound,19 May 2010,T20I # 178,K Pollard,right_arm_pace,T20,Mumbai Indians
154,caught,MS Wade,B Lee,1,1,v Australia,Bridgetown,30 Mar 2012,T20I # 243,K Pollard,right_arm_pace,T20,Mumbai Indians
155,caught,MEK Hussey,SR Watson,10,1,v Australia,Colombo (RPS),22 Sep 2012,T20I # 270,K Pollard,right_arm_pace,T20,Mumbai Indians
156,caught,LJ Wright,ST Finn,1,1,v England,Pallekele,27 Sep 2012,T20I # 276,K Pollard,right_arm_pace,T20,Mumbai Indians
157,caught,LRPL Taylor,DAJ Bracewell,28,1,v New Zealand,Pallekele,1 Oct 2012,T20I # 283,K Pollard,right_arm_pace,T20,Mumbai Indians
158,bowled,,Ziaur Rahman,15,1,v Bangladesh,Dhaka,10 Dec 2012,T20I # 291,K Pollard,right_arm_pace,T20,Mumbai Indians
159,caught,CJ Anderson,TG Southee,16,1,v New Zealand,Roseau,5 Jul 2014,T20I # 402,K Pollard,right_arm_pace,T20,Mumbai Indians
160,caught,F Behardien,D Wiese,7,2,v South Africa,Johannesburg,11 Jan 2015,T20I # 414,K Pollard,right_arm_pace,T20,Mumbai Indians
161,bowled,,SL Malinga,5,1,v Sri Lanka,Colombo (RPS),11 Nov 2015,T20I # 461,K Pollard,right_arm_pace,T20,Mumbai Indians
162,bowled,,JJ Bumrah,22,1,v India,Lauderhill,27 Aug 2016,T20I # 562,K Pollard,right_arm_pace,T20,Mumbai Indians
163,caught,Sarfaraz Ahmed,Hasan Ali,18,2,v Pakistan,Dubai (DSC),24 Sep 2016,T20I # 569,K Pollard,right_arm_pace,T20,Mumbai Indians
164,caught,TK Curran,LE Plunkett,6,1,v England,Chester-le-Street,16 Sep 2017,T20I # 622,K Pollard,right_arm_pace,T20,Mumbai Indians
165,caught,JJ Bumrah,JJ Bumrah,6,2,v India,Lucknow,6 Nov 2018,T20I # 709,K Pollard,right_arm_pace,T20,Mumbai Indians
166,lbw,,NA Saini,49,1,v India,Lauderhill,3 Aug 2019,T20I # 842,K Pollard,right_arm_pace,T20,Mumbai Indians
167,bowled,,NA Saini,58,1,v India,Providence,6 Aug 2019,T20I # 846,K Pollard,right_arm_pace,T20,Mumbai Indians
168,lbw,,Karim Janat,7,2,v Afghanistan,Lucknow,16 Nov 2019,T20I # 1016,K Pollard,right_arm_pace,T20,Mumbai Indians
169,caught,Najibullah Zadran,Naveen-ul-Haq,11,2,v Afghanistan,Lucknow,17 Nov 2019,T20I # 1017,K Pollard,right_arm_pace,T20,Mumbai Indians
170,caught,RA Jadeja (sub),B Kumar,68,2,v India,Mumbai,11 Dec 2019,T20I # 1024,K Pollard,right_arm_pace,T20,Mumbai Indians
171,caught,JD Ryder,JS Patel,38,2,v New Zealand,Hamilton,28 Dec 2008,T20I # 79,K Pollard,right_arm_spin,T20,Mumbai Indians
172,bowled,,AU Rashid,9,2,v England,The Oval,15 Jun 2009,T20I # 111,K Pollard,right_arm_spin,T20,Mumbai Indians
173,stumped,KC Sangakkara,M Muralitharan,3,2,v Sri Lanka,The Oval,19 Jun 2009,T20I # 115,K Pollard,right_arm_spin,T20,Mumbai Indians
174,bowled,,AG Cremer,1,2,v Zimbabwe,Port of Spain,28 Feb 2010,T20I # 150,K Pollard,right_arm_spin,T20,Mumbai Indians
175,stumped,C Kieswetter,GP Swann,0,2,v England,Providence,3 May 2010,T20I # 158,K Pollard,right_arm_spin,T20,Mumbai Indians
176,caught,CK Kapugedera,BAW Mendis,9,2,v Sri Lanka,Bridgetown,7 May 2010,T20I # 166,K Pollard,right_arm_spin,T20,Mumbai Indians
177,stumped,BJ Haddin,SPD Smith,13,1,v Australia,Gros Islet,11 May 2010,T20I # 174,K Pollard,right_arm_spin,T20,Mumbai Indians
178,caught,DW Steyn,J Botha,12,2,v South Africa,North Sound,20 May 2010,T20I # 179,K Pollard,right_arm_spin,T20,Mumbai Indians
179,bowled,,BAW Mendis,1,1,v Sri Lanka,Pallekele,29 Sep 2012,T20I # 280,K Pollard,right_arm_spin,T20,Mumbai Indians
180,caught,A Dananjaya,BAW Mendis,2,1,v Sri Lanka,Colombo (RPS),7 Oct 2012,T20I # 289,K Pollard,right_arm_spin,T20,Mumbai Indians
181,lbw,,R Ashwin,13,1,v India,Lauderhill,28 Aug 2016,T20I # 563,K Pollard,right_arm_spin,T20,Mumbai Indians
182,stumped,Sarfaraz Ahmed,Shadab Khan,3,2,v Pakistan,Port of Spain,30 Mar 2017,T20I # 603,K Pollard,right_arm_spin,T20,Mumbai Indians
183,bowled,,YS Chahal,37,1,v India,Hyderabad (Deccan),6 Dec 2019,T20I # 1020,K Pollard,right_arm_spin,T20,Mumbai Indians
184,caught,GH Dockrell,Simi Singh,31,2,v Ireland,St George's,15 Jan 2020,T20I # 1028,K Pollard,right_arm_spin,T20,Mumbai Indians
185,caught,GC Smith,WD Parnell,6,2,v South Africa,The Oval,13 Jun 2009,T20I # 106,K Pollard,left_arm_pace,T20,Mumbai Indians
186,caught,YK Pathan,Z Khan,17,1,v India,Bridgetown,9 May 2010,T20I # 169,K Pollard,left_arm_pace,T20,Mumbai Indians
187,caught,SE Marsh,JP Faulkner,26,1,v Australia,Brisbane,13 Feb 2013,T20I # 303,K Pollard,left_arm_pace,T20,Mumbai Indians
188,caught,TA Boult,CJ Anderson,13,1,v New Zealand,Roseau,6 Jul 2014,T20I # 403,K Pollard,left_arm_pace,T20,Mumbai Indians
189,caught,Imad Wasim,Wahab Riaz,14,1,v Pakistan,Bridgetown,26 Mar 2017,T20I # 602,K Pollard,left_arm_pace,T20,Mumbai Indians
190,bowled,,Rumman Raees,3,1,v Pakistan,Port of Spain,2 Apr 2017,T20I # 605,K Pollard,left_arm_pace,T20,Mumbai Indians
191,caught,WIA Fernando,I Udana,34,1,v Sri Lanka,Pallekele,4 Mar 2020,T20I # 1075,K Pollard,left_arm_pace,T20,Mumbai Indians
192,caught,JS Patel,DL Vettori,7,2,v New Zealand,Auckland,26 Dec 2008,T20I # 78,K Pollard,left_arm_spin,T20,Mumbai Indians
193,caught,DA Warner,XJ Doherty,38,1,v Australia,Colombo (RPS),5 Oct 2012,T20I # 288,K Pollard,left_arm_spin,T20,Mumbai Indians
194,caught,Haris Sohail,Zulfiqar Babar,23,2,v Pakistan,Kingstown,28 Jul 2013,T20I # 322,K Pollard,left_arm_spin,T20,Mumbai Indians
195,caught,KMDN Kulasekara,TAM Siriwardana,26,2,v Sri Lanka,Pallekele,9 Nov 2015,T20I # 460,K Pollard,left_arm_spin,T20,Mumbai Indians
196,bowled,,Imad Wasim,9,1,v Pakistan,Dubai (DSC),23 Sep 2016,T20I # 568,K Pollard,left_arm_spin,T20,Mumbai Indians
197,caught,MK Pandey,KH Pandya,14,1,v India,Kolkata,4 Nov 2018,T20I # 707,K Pollard,left_arm_spin,T20,Mumbai Indians
